1	1	1	43	797	52.012	79.3879
1	1	1	44	855	52.0116	86.1575
1	1	1	46	796	49.9158	76.1008
1	1	1	47	854	45.2416	86.1575
1	1	1	48	795	45.242	79.3879
1	1	1	49	853	76.9958	89.6406
1	1	1	50	794	63.4558	76.1008
1	1	1	51	852	70.2258	89.6406
1	1	1	52	793	65.5521	79.3879
1	1	1	53	851	63.4558	89.6406
1	1	1	54	792	72.322	79.3879
1	1	1	55	850	56.6858	89.6406
1	1	1	57	791	29.6058	89.6406
1	1	1	58	849	36.3758	89.6406
1	1	1	59	790	79.092	79.3879
1	1	1	60	848	49.9158	89.6406
1	1	1	61	789	83.7653	82.8705
1	1	1	62	847	43.1458	89.6406
1	1	1	63	788	85.862	79.3879
1	1	1	64	846	38.472	92.9278
1	1	1	65	787	45.242	72.6179
1	1	1	66	845	45.242	92.9277
1	1	1	67	786	52.012	72.6179
1	1	0	0	844	52.012	92.9277
1	1	0	1	785	58.782	72.6179
1	1	0	2	843	58.782	92.9277
1	1	0	3	784	65.5521	72.6179
1	1	0	4	842	65.5521	92.9277
1	1	0	5	783	31.702	92.9277
1	1	0	6	841	72.322	92.9277
1	1	0	7	782	72.322	72.6179
1	1	0	8	840	43.1458	96.4107
1	1	0	9	781	29.6058	96.4107
1	1	0	10	839	36.3757	96.4108
1	1	0	12	780	79.092	72.6179
1	1	0	13	838	49.9158	96.4107
1	1	0	14	779	85.862	72.6179
1	1	0	15	837	56.6858	96.4107
1	1	0	16	778	109.95	-36.3765
1	1	0	17	836	63.4558	96.4107
1	1	0	18	777	70.2258	69.3309
1	1	0	19	835	38.472	99.6978
1	1	0	20	776	63.4558	69.3309
1	1	0	21	834	70.2258	96.4107
1	1	0	23	775	56.6858	69.3309
1	1	0	24	833	45.242	99.6977
1	1	0	25	774	49.9158	69.3309
1	1	0	26	832	52.012	99.6977
1	1	0	27	773	31.702	99.6977
1	1	0	28	831	58.782	99.6977
1	1	0	29	772	43.1458	69.3309
1	1	0	30	830	65.5521	99.6977
1	1	0	31	771	83.7658	69.3309
1	1	0	32	829	43.1452	103.18
1	1	0	33	770	29.6053	103.18
1	1	0	34	828	36.3753	103.18
1	1	0	35	769	90.5358	69.3309
1	1	0	36	827	49.9153	103.18
1	1	0	37	768	97.3058	69.3309
1	1	0	38	826	56.6853	103.18
1	1	0	39	767	99.4013	65.8478
1	1	0	40	825	63.4553	103.18
1	1	0	41	766	92.6313	65.8478
1	1	0	42	824	45.2416	106.467
1	1	0	43	765	85.8613	65.8478
1	1	0	44	823	38.4715	106.467
1	1	0	46	764	79.0913	65.8478
1	1	0	47	822	52.0116	106.467
1	1	0	48	763	72.3213	65.8478
1	1	0	49	821	58.7816	106.467
1	1	0	50	762	65.5513	65.8478
1	1	0	51	820	43.146	109.95
1	1	0	52	761	31.7015	106.467
1	1	0	53	819	38.472	72.6179
1	1	0	54	760	58.7814	65.8478
1	1	0	55	818	65.8479	-38.4718
1	1	0	57	759	52.0113	65.8478
1	1	0	58	817	36.376	109.951
1	1	0	59	758	45.2413	65.8478
1	1	0	60	816	31.7023	113.237
1	1	0	61	757	36.3758	69.3309
1	1	0	62	815	89.6407	-36.3762
1	1	0	63	756	38.5036	65.8049
1	1	0	64	814	84.2529	15.7094
1	1	0	65	755	29.4056	69.2884
1	1	0	66	813	38.4723	113.237
1	1	3	1	871	29.6059	21.941
1	1	3	2	939	31.7014	18.4578
1	1	3	3	872	36.3752	15.1707
1	1	3	4	940	29.6052	15.1707
1	1	3	5	873	76.9959	21.9407
1	1	3	6	941	2.52568	1.63107
1	1	3	7	874	70.2259	21.9407
1	1	3	8	942	99.4021	25.2278
1	1	3	9	875	31.7021	25.2278
1	1	3	10	943	92.6321	25.2278
1	1	3	12	876	24.9321	25.2278
1	1	3	13	944	36.3759	21.9407
1	1	3	14	877	112.942	25.2278
1	1	3	15	945	104.076	28.7108
1	1	3	16	878	106.172	25.2278
1	1	3	17	946	110.846	28.7108
1	1	3	18	879	85.8621	25.2278
1	1	3	19	947	38.4714	18.4578
1	1	3	20	880	79.0921	25.2278
1	1	3	21	948	72.3221	25.2278
1	1	3	23	881	36.3759	28.7108
1	1	3	24	949	97.3059	28.7108
1	1	3	25	882	29.6059	28.7109
1	1	3	26	950	90.5359	28.7108
1	1	3	27	883	83.7659	28.7108
1	1	3	28	951	43.1459	21.9407
1	1	3	29	884	76.9959	28.7108
1	1	3	30	952	38.4721	25.2278
1	1	3	31	885	70.2259	28.7108
1	1	3	32	953	43.1459	28.7108
1	1	3	33	886	83.7654	35.4805
1	1	3	34	954	49.9159	28.7108
1	1	3	35	887	31.7021	31.9978
1	1	3	36	955	63.4559	28.7108
1	1	3	37	888	38.4721	31.9978
1	1	3	38	956	65.5521	25.2278
1	1	3	39	889	85.8621	31.9978
1	1	3	40	957	58.7822	25.2278
1	1	3	41	890	65.5521	31.9978
1	1	3	42	958	52.0121	25.2278
1	1	3	43	891	72.3221	31.9978
1	1	3	44	959	45.2422	25.2278
1	1	3	46	892	79.0921	31.9978
1	1	3	47	960	63.4559	21.9407
1	1	3	48	893	29.6054	35.4806
1	1	3	49	961	56.6859	21.9407
1	1	3	50	894	36.3754	35.4805
1	1	3	51	962	49.9159	21.9407
1	1	3	52	895	76.9954	35.4805
1	1	3	53	963	65.5514	18.4578
1	1	3	54	896	85.8616	38.7675
1	1	3	55	964	58.7814	18.4578
1	1	3	57	897	79.0916	38.7675
1	1	3	58	965	52.0114	18.4578
1	1	3	59	898	31.7017	38.7675
1	1	3	60	966	45.2414	18.4578
1	1	3	61	899	70.2254	35.4805
1	1	3	62	967	43.1455	35.4805
1	1	3	63	900	72.3217	38.7675
1	1	3	64	968	45.2754	38.7295
1	1	3	65	901	38.4716	38.7675
1	1	3	66	969	65.5517	38.7675
1	1	3	67	902	83.7656	42.2511
1	1	2	0	970	58.7817	38.7675
1	1	2	1	903	76.9956	42.2511
1	1	2	2	971	52.0116	38.7675
1	1	2	3	904	36.3755	42.2511
1	1	2	4	972	63.4556	42.2511
1	1	2	5	905	79.0918	45.5381
1	1	2	6	973	56.6856	42.2511
1	1	2	7	906	85.8618	45.5381
1	1	2	8	974	49.9155	42.2511
1	1	2	9	907	83.7656	49.0211
1	1	2	10	975	70.2256	42.2511
1	1	2	12	908	76.9956	49.0211
1	1	2	13	976	43.1456	42.2511
1	1	2	14	909	38.4718	45.5381
1	1	2	15	977	72.3218	45.5381
1	1	2	16	910	79.0918	52.3082
1	1	2	17	978	65.5518	45.5381
1	1	2	18	911	92.6318	52.3082
1	1	2	19	979	58.7818	45.5381
1	1	2	20	912	99.4018	52.3082
1	1	2	21	980	52.0118	45.5381
1	1	2	23	913	36.3755	49.0211
1	1	2	24	981	45.2418	45.5381
1	1	2	25	914	38.4718	52.3082
1	1	2	26	982	70.2256	49.0211
1	1	2	27	915	45.2418	59.0781
1	1	2	28	983	63.4556	49.0211
1	1	2	29	916	52.0118	59.0781
1	1	2	30	984	56.6856	49.0211
1	1	2	31	917	106.172	52.3082
1	1	2	32	985	49.9155	49.0211
1	1	2	33	918	104.076	55.7912
1	1	2	34	986	43.1456	49.0211
1	1	2	35	919	97.3055	55.7912
1	1	2	36	987	72.3218	52.3082
1	1	2	37	920	90.5355	55.7912
1	1	2	38	988	65.5518	52.3082
1	1	2	39	921	83.7656	55.7912
1	1	2	40	989	58.7818	52.3082
1	1	2	41	922	36.3755	55.7912
1	1	2	42	990	45.2418	52.3082
1	1	2	43	923	38.4718	59.0781
1	1	2	44	991	70.2256	55.7912
1	1	2	46	924	70.2251	62.5608
1	1	2	47	992	52.0118	52.3082
1	1	2	48	925	63.4551	62.5608
1	1	2	49	993	63.4556	55.7912
1	1	2	50	926	56.6851	62.5608
1	1	2	51	994	56.6856	55.7912
1	1	2	52	927	49.9151	62.5608
1	1	2	53	995	43.1456	55.7912
1	1	2	54	928	43.1451	62.5608
1	1	2	55	996	49.9155	55.7912
1	1	2	57	929	79.0918	59.0781
1	1	2	58	997	65.5518	59.0781
1	1	2	59	930	76.9951	62.5608
1	1	2	60	998	58.7818	59.0781
1	1	2	61	931	85.8618	59.0781
1	1	2	62	999	49.9154	35.4805
1	1	2	63	932	83.7651	62.5608
1	1	2	64	1000	56.6855	35.4805
1	1	2	65	933	92.6318	59.0781
1	1	2	66	1001	63.4554	35.4805
1	1	2	67	934	90.5351	62.5608
1	1	1	0	1002	45.2422	31.9978
1	1	1	1	935	99.4018	59.0781
1	1	1	2	1003	52.0121	31.9978
1	1	1	3	936	97.3051	62.5608
1	1	1	4	1004	56.6858	28.7109
1	1	1	5	937	106.172	59.0781
1	1	1	6	1005	58.7822	31.9978
1	1	1	7	938	104.075	62.5608
1	1	1	8	1006	29.6051	62.5608
1	2	1	12	309	70.8451	-45.0975
1	2	1	13	367	62.5608	-43.1455
1	2	1	14	308	31.9979	-106.173
1	2	1	15	366	64.5876	-45.2446
1	2	1	16	307	25.2279	-106.173
1	2	1	17	365	11.6882	-45.2423
1	2	1	18	306	18.4578	-106.172
1	2	1	19	364	1.63117	-49.9161
1	2	1	20	305	28.7109	-110.846
1	2	1	21	363	4.91818	-52.0124
1	2	1	23	304	21.9409	-110.846
1	2	1	24	362	11.6882	-52.0124
1	2	1	25	303	15.1708	-110.846
1	2	1	26	361	8.40115	-56.6861
1	2	1	27	302	25.2279	-112.943
1	2	1	28	360	1.63117	-56.6861
1	2	1	29	301	69.3309	-49.9161
1	2	1	30	359	62.5608	-49.9156
1	2	1	31	300	18.4578	-112.942
1	2	1	32	358	4.91818	-58.7824
1	2	1	33	299	21.9409	-117.616
1	2	1	34	357	11.6882	-58.7824
1	2	1	35	298	70.8815	-52.4064
1	2	1	36	356	64.6239	-51.3709
1	2	1	37	297	15.1708	-117.616
1	2	1	38	355	8.40115	-63.4561
1	2	1	39	296	18.4578	-119.712
1	2	1	40	354	1.63117	-63.4561
1	2	1	41	295	38.7676	-106.172
1	2	1	42	353	4.91818	-65.5523
1	2	1	43	294	35.4805	-110.846
1	2	1	44	352	11.6882	-65.5523
1	2	1	46	293	31.9979	-112.943
1	2	1	47	351	8.40115	-70.2261
1	2	1	48	292	38.7676	-112.942
1	2	1	49	350	1.92551	-69.2196
1	2	1	50	291	45.5382	-85.8623
1	2	1	51	349	4.91818	-72.3224
1	2	1	52	290	69.3309	-56.6863
1	2	1	53	348	11.6882	-72.3224
1	2	1	54	289	45.5382	-92.6323
1	2	1	55	347	62.5608	-56.6855
1	2	1	57	288	42.2512	-97.306
1	2	1	58	346	8.40115	-76.9961
1	2	1	59	287	74.0135	-58.55
1	2	1	60	345	64.3667	-58.1968
1	2	1	61	286	42.2512	-104.076
1	2	1	62	344	1.63117	-76.9961
1	2	1	63	285	42.2512	-110.846
1	2	1	64	343	4.91818	-79.0923
1	2	1	65	284	55.7912	-83.766
1	2	1	66	342	11.6882	-79.0923
1	2	1	67	283	52.3082	-85.8623
1	2	0	0	341	8.40115	-83.7661
1	2	0	1	282	49.0212	-90.5361
1	2	0	2	340	1.63117	-83.7661
1	2	0	3	281	45.5382	-99.4023
1	2	0	4	339	4.91818	-85.8623
1	2	0	5	280	69.3309	-63.4561
1	2	0	6	338	11.6882	-85.8623
1	2	0	7	279	45.5382	-106.172
1	2	0	8	337	62.5608	-63.4555
1	2	0	9	278	49.0212	-97.306
1	2	0	10	336	8.40115	-90.5361
1	2	0	12	277	74.1399	-65.101
1	2	0	13	335	1.63117	-90.5361
1	2	0	14	276	49.0212	-104.076
1	2	0	15	334	64.5702	-66.3603
1	2	0	16	275	52.3082	-92.6323
1	2	0	17	333	4.91818	-92.6324
1	2	0	18	274	52.3082	-99.4023
1	2	0	19	332	11.6882	-92.6324
1	2	0	20	273	52.3082	-106.172
1	2	0	21	331	8.40115	-97.3061
1	2	0	23	272	55.7912	-90.5361
1	2	0	24	330	1.63117	-97.3061
1	2	0	25	271	55.7912	-97.306
1	2	0	26	329	11.6882	-99.4024
1	2	0	27	270	55.7912	-104.076
1	2	0	28	328	4.91818	-99.4024
1	2	0	29	269	69.3309	-70.2261
1	2	0	30	327	8.40115	-104.076
1	2	0	31	268	59.0782	-85.8623
1	2	0	32	326	62.5608	-70.2255
1	2	0	33	267	59.0782	-92.6323
1	2	0	34	325	1.63117	-104.076
1	2	0	35	266	59.0782	-99.4023
1	2	0	36	324	64.4836	-72.5697
1	2	0	37	265	74.0281	-72.3417
1	2	0	38	323	38.7676	-79.0921
1	2	0	39	264	59.0782	-106.172
1	2	0	40	322	31.9979	-85.8626
1	2	0	41	263	62.5608	-83.7655
1	2	0	42	321	25.2279	-92.6326
1	2	0	43	262	62.5608	-90.5356
1	2	0	44	320	18.4578	-99.4019
1	2	0	46	261	62.5608	-97.3055
1	2	0	47	319	11.6882	-106.172
1	2	0	48	260	62.5608	-104.076
1	2	0	49	318	4.91818	-106.172
1	2	0	50	259	65.8479	-99.4018
1	2	0	51	317	4.91818	-119.712
1	2	0	52	258	69.3309	-76.9962
1	2	0	53	316	62.5608	-76.9955
1	2	0	54	257	69.3309	-97.3062
1	2	0	55	315	11.6882	-112.942
1	2	0	57	256	65.8479	-92.6318
1	2	0	58	314	8.40115	-117.616
1	2	0	59	255	74.1336	-79.0496
1	2	0	60	313	67.4749	-77.8699
1	2	0	61	254	65.8479	-85.8618
1	2	0	62	312	11.6882	-119.712
1	2	0	63	253	38.7676	-99.4021
1	2	0	64	311	59.0782	-79.0923
1	2	0	65	252	42.2512	-90.5361
1	2	0	66	310	52.3082	-79.0923
1	2	3	1	368	79.0919	11.6881
1	2	3	2	436	65.624	11.5289
1	2	3	3	369	72.3219	11.6881
1	2	3	4	437	63.4551	15.1713
1	2	3	5	370	21.9409	-2.52634
1	2	3	6	438	63.4556	8.40124
1	2	3	7	371	25.2279	-4.62259
1	2	3	8	439	9.29566	8.40101
1	2	3	9	372	28.7109	-2.52634
1	2	3	10	440	16.0657	8.40101
1	2	3	12	373	70.2256	8.40101
1	2	3	13	441	22.8357	8.40101
1	2	3	14	374	8.40115	-9.29613
1	2	3	15	442	29.6056	8.40101
1	2	3	16	375	11.6882	-11.3924
1	2	3	17	443	56.6856	8.40101
1	2	3	18	376	70.3508	5.96754
1	2	3	19	444	64.0632	5.5567
1	2	3	20	377	70.3403	13.7982
1	2	3	21	445	49.9157	8.40101
1	2	3	23	378	15.1708	-9.29567
1	2	3	24	446	43.1457	8.40101
1	2	3	25	379	18.4578	-11.3919
1	2	3	26	447	36.3757	8.40101
1	2	3	27	380	21.9409	-9.29636
1	2	3	28	448	31.7019	4.91812
1	2	3	29	381	70.2256	1.63107
1	2	3	30	449	58.7819	4.91812
1	2	3	31	382	28.7109	-9.29636
1	2	3	32	450	52.0119	4.91812
1	2	3	33	383	31.9979	-4.62259
1	2	3	34	451	63.4557	1.63107
1	2	3	35	384	25.2279	-11.3926
1	2	3	36	452	45.2419	4.91812
1	2	3	37	385	8.40115	-16.0661
1	2	3	38	453	38.4914	4.87967
1	2	3	39	386	11.6882	-18.1623
1	2	3	40	454	56.6856	1.63107
1	2	3	41	387	15.1708	-16.0656
1	2	3	42	455	49.9157	1.63107
1	2	3	43	388	69.3309	-2.52626
1	2	3	44	456	43.1457	1.63107
1	2	3	46	389	18.4578	-18.1619
1	2	3	47	457	36.3757	1.63107
1	2	3	48	390	21.9409	-16.0664
1	2	3	49	458	35.4805	-2.52588
1	2	3	50	391	71.2378	-4.25417
1	2	3	51	459	64.2097	-4.10654
1	2	3	52	392	25.2279	-18.1626
1	2	3	53	460	42.2512	-2.52603
1	2	3	54	393	76.9952	15.1707
1	2	3	55	461	62.5608	-2.5255
1	2	3	57	394	35.4805	-22.8359
1	2	3	58	462	55.7912	-2.52603
1	2	3	59	395	31.9979	-24.9326
1	2	3	60	463	49.0212	-2.52603
1	2	3	61	396	28.7109	-22.8363
1	2	3	62	464	59.0782	-4.62221
1	2	3	63	397	25.2279	-24.9326
1	2	3	64	465	52.3082	-4.62221
1	2	3	65	398	69.3309	-9.29628
1	2	3	66	466	45.5382	-4.62221
1	2	3	67	399	21.9409	-22.8363
1	2	2	0	467	38.7676	-4.62213
1	2	2	1	400	18.4578	-24.9319
1	2	2	2	468	35.4805	-9.2959
1	2	2	3	401	71.2731	-11.3333
1	2	2	4	469	64.4678	-10.7211
1	2	2	5	402	15.1708	-22.8356
1	2	2	6	470	42.2512	-9.29605
1	2	2	7	403	11.6882	-24.9324
1	2	2	8	471	62.5608	-9.29552
1	2	2	9	404	8.40115	-22.8361
1	2	2	10	472	55.7912	-9.29605
1	2	2	12	405	4.91818	-18.1623
1	2	2	13	473	49.0212	-9.29605
1	2	2	14	406	4.91818	-11.3924
1	2	2	15	474	59.0782	-11.3923
1	2	2	16	407	1.63117	-9.29613
1	2	2	17	475	52.3082	-11.3923
1	2	2	18	408	1.63117	-16.0661
1	2	2	19	476	45.5382	-11.3923
1	2	2	20	409	69.3309	-16.0661
1	2	2	21	477	38.7676	-11.3922
1	2	2	23	410	45.5382	-24.9323
1	2	2	24	478	62.5608	-16.0655
1	2	2	25	411	38.7676	-24.9321
1	2	2	26	479	31.9979	-11.3926
1	2	2	27	412	71.155	-18.233
1	2	2	28	480	64.1568	-18.1835
1	2	2	29	413	42.2512	-29.606
1	2	2	30	481	35.4805	-16.0658
1	2	2	31	414	38.7676	-31.7021
1	2	2	32	482	55.7912	-16.066
1	2	2	33	415	35.4805	-29.6059
1	2	2	34	483	49.0212	-16.066
1	2	2	35	416	31.9979	-31.7026
1	2	2	36	484	59.0782	-18.1622
1	2	2	37	417	28.7109	-29.6063
1	2	2	38	485	52.3082	-18.1622
1	2	2	39	418	25.2279	-31.7026
1	2	2	40	486	45.5382	-18.1622
1	2	2	41	419	69.3309	-22.8362
1	2	2	42	487	62.5608	-22.8356
1	2	2	43	420	1.63117	-22.8361
1	2	2	44	488	42.2512	-16.066
1	2	2	46	421	4.91818	-24.9324
1	2	2	47	489	38.7676	-18.1621
1	2	2	48	422	1.63117	-36.3761
1	2	2	49	490	55.7912	-22.836
1	2	2	50	423	69.5007	-25.9551
1	2	2	51	491	64.0784	-24.9922
1	2	2	52	424	8.40115	-36.3761
1	2	2	53	492	49.0212	-22.836
1	2	2	54	425	21.9409	-29.6063
1	2	2	55	493	52.3082	-24.9323
1	2	2	57	426	18.4578	-31.7019
1	2	2	58	494	59.0782	-24.9323
1	2	2	59	427	15.1708	-29.6057
1	2	2	60	495	49.0212	-29.606
1	2	2	61	428	11.6882	-31.7024
1	2	2	62	496	52.3082	-31.7023
1	2	2	63	429	8.40115	-29.6061
1	2	2	64	497	55.7912	-29.606
1	2	2	65	430	69.3309	-29.6062
1	2	2	66	498	59.0782	-31.7023
1	2	2	67	431	4.91818	-31.7024
1	2	1	0	499	45.5382	-31.7023
1	2	1	1	432	72.3215	18.4578
1	2	1	2	500	42.2512	-22.836
1	2	1	3	433	69.2595	-36.3065
1	2	1	4	501	62.5608	-29.6055
1	2	1	5	434	1.63117	-29.6061
1	2	1	6	502	58.7819	11.6881
1	2	1	7	435	62.5608	-36.3755
1	2	1	8	503	52.0119	11.6881
1	3	1	12	193	87.1455	-44.8199
1	3	1	13	251	72.618	-38.4725
1	3	1	14	192	89.6407	-43.1463
1	3	1	15	250	77.4818	-45.0429
1	3	1	16	191	92.9277	-31.7025
1	3	1	17	249	69.1993	-43.6416
1	3	1	18	190	96.4108	-29.6062
1	3	1	19	248	38.7676	-65.5521
1	3	1	20	189	99.6978	-31.7025
1	3	1	21	247	45.5382	-65.5522
1	3	1	23	188	103.18	-29.6057
1	3	1	24	246	52.3082	-65.5522
1	3	1	25	187	106.467	-31.702
1	3	1	26	245	55.7912	-63.456
1	3	1	27	186	89.6407	-49.9162
1	3	1	28	244	49.0212	-63.456
1	3	1	29	185	82.8706	-49.9157
1	3	1	30	243	76.1009	-49.9161
1	3	1	31	184	109.95	-29.6065
1	3	1	32	242	42.2512	-63.456
1	3	1	33	183	113.237	-31.7027
1	3	1	34	241	15.1708	-83.7656
1	3	1	35	182	87.0819	-51.8027
1	3	1	36	240	77.3085	-52.1307
1	3	1	37	181	92.9277	-38.4725
1	3	1	38	239	4.91818	-38.4723
1	3	1	39	180	92.9277	-45.2425
1	3	1	40	238	11.6882	-38.4723
1	3	1	41	179	86.1576	-38.472
1	3	1	42	237	59.0782	-38.4723
1	3	1	43	178	96.4108	-36.3762
1	3	1	44	236	52.3082	-38.4723
1	3	1	46	177	99.6978	-38.4725
1	3	1	47	235	45.5382	-38.4723
1	3	1	48	176	103.18	-36.3758
1	3	1	49	234	38.7676	-38.4721
1	3	1	50	175	106.467	-38.472
1	3	1	51	233	31.9979	-38.4726
1	3	1	52	174	82.8705	-56.6856
1	3	1	53	232	76.1009	-56.6863
1	3	1	54	173	89.6407	-56.6863
1	3	1	55	231	25.2279	-38.4726
1	3	1	57	172	113.237	-38.4727
1	3	1	58	230	18.4578	-38.4719
1	3	1	59	171	87.2632	-58.7322
1	3	1	60	229	76.6706	-59.4706
1	3	1	61	170	92.9277	-52.0125
1	3	1	62	228	15.1708	-43.1457
1	3	1	63	169	96.4108	-49.9162
1	3	1	64	227	18.4578	-79.0919
1	3	1	65	168	96.4108	-43.1463
1	3	1	66	226	21.9409	-76.9964
1	3	1	67	167	99.6978	-45.2425
1	3	0	0	225	59.0782	-58.7822
1	3	0	1	166	103.18	-43.1458
1	3	0	2	224	25.2279	-72.3226
1	3	0	3	165	106.467	-45.242
1	3	0	4	223	28.7109	-70.2263
1	3	0	5	164	82.8706	-63.4557
1	3	0	6	222	76.1009	-63.4562
1	3	0	7	163	89.6407	-63.4562
1	3	0	8	221	31.9979	-65.5526
1	3	0	9	162	109.95	-43.1465
1	3	0	10	220	35.4805	-63.4559
1	3	0	12	161	87.2128	-65.3198
1	3	0	13	219	38.7676	-58.7821
1	3	0	14	160	82.7814	-43.7773
1	3	0	15	218	77.0209	-65.845
1	3	0	16	159	92.9277	-58.7825
1	3	0	17	217	45.5382	-58.7822
1	3	0	18	158	96.4108	-56.6863
1	3	0	19	216	52.3082	-58.7822
1	3	0	20	157	99.6978	-52.0125
1	3	0	21	215	42.2512	-56.686
1	3	0	23	156	103.18	-49.9157
1	3	0	24	214	49.0212	-56.686
1	3	0	25	155	106.467	-52.012
1	3	0	26	213	55.7912	-56.686
1	3	0	27	154	99.6978	-58.7825
1	3	0	28	212	31.9979	-58.7826
1	3	0	29	153	82.8706	-70.2258
1	3	0	30	211	76.1009	-70.2263
1	3	0	31	152	89.6407	-70.2263
1	3	0	32	210	35.4805	-56.6859
1	3	0	33	151	103.18	-56.6858
1	3	0	34	209	28.7109	-90.5363
1	3	0	35	150	84.2986	-72.1026
1	3	0	36	208	80.3755	-72.3285
1	3	0	37	149	106.467	-58.782
1	3	0	38	207	35.4805	-83.7658
1	3	0	39	148	80.6507	-32.3975
1	3	0	40	206	42.2512	-76.996
1	3	0	41	147	92.9277	-65.5525
1	3	0	42	205	70.6862	-82.0447
1	3	0	43	146	96.4108	-63.4562
1	3	0	44	204	79.3879	-38.4725
1	3	0	46	145	103.18	-63.4557
1	3	0	47	203	1.63117	-43.1461
1	3	0	48	144	99.6978	-65.5525
1	3	0	49	202	69.3309	-90.5362
1	3	0	50	143	96.4108	-70.2263
1	3	0	51	201	72.618	-85.8625
1	3	0	52	142	89.6407	-76.9961
1	3	0	53	200	76.1009	-76.9962
1	3	0	54	141	82.8706	-76.9958
1	3	0	55	199	72.618	-92.6325
1	3	0	57	140	92.9277	-72.3225
1	3	0	58	198	76.1002	-43.1463
1	3	0	59	139	84.0491	-79.1919
1	3	0	60	197	80.5975	-79.1354
1	3	0	61	138	82.8706	-36.3758
1	3	0	62	196	79.3879	-85.8625
1	3	0	63	137	82.722	-82.0447
1	3	0	64	195	76.1009	-83.7663
1	3	0	65	136	86.1576	-85.862
1	3	0	66	194	76.1009	-90.5362
1	3	3	1	0	92.6319	11.6881
1	3	3	2	68	119.711	18.4578
1	3	3	3	1	99.4019	11.6881
1	3	3	4	69	112.941	18.4578
1	3	3	5	2	83.7657	8.40101
1	3	3	6	70	76.9957	8.40101
1	3	3	7	3	90.5357	8.40101
1	3	3	8	71	106.171	18.4578
1	3	3	9	4	110.846	8.40101
1	3	3	10	72	99.4014	18.4578
1	3	3	12	5	104.076	8.40101
1	3	3	13	73	85.8614	18.4578
1	3	3	14	6	97.3057	8.40101
1	3	3	15	74	92.6314	18.4578
1	3	3	16	7	84.0525	4.95016
1	3	3	17	75	117.615	15.1707
1	3	3	18	8	92.6319	4.91812
1	3	3	19	76	77.0226	5.33278
1	3	3	20	9	119.712	4.91812
1	3	3	21	77	119.712	11.6881
1	3	3	23	10	112.942	4.91812
1	3	3	24	78	117.616	8.40101
1	3	3	25	11	106.172	4.91812
1	3	3	26	79	110.845	15.1707
1	3	3	27	12	90.5357	1.63107
1	3	3	28	80	112.942	11.6881
1	3	3	29	13	83.7657	1.63107
1	3	3	30	81	76.9957	1.63107
1	3	3	31	14	99.4019	4.91812
1	3	3	32	82	104.075	15.1707
1	3	3	33	15	110.846	1.63107
1	3	3	34	83	106.172	11.6881
1	3	3	35	16	104.076	1.63107
1	3	3	36	84	97.3052	15.1707
1	3	3	37	17	97.3057	1.63107
1	3	3	38	85	90.5352	15.1707
1	3	3	39	18	82.8706	-2.52573
1	3	3	40	86	38.4719	11.6881
1	3	3	41	19	89.6407	-2.52626
1	3	3	42	87	43.1452	15.1707
1	3	3	43	20	117.616	1.63107
1	3	3	44	88	45.2419	11.6881
1	3	3	46	21	116.721	-2.52649
1	3	3	47	89	56.6854	15.1713
1	3	3	48	22	109.95	-2.52649
1	3	3	49	90	49.9152	15.1707
1	3	3	50	23	103.18	-2.52573
1	3	3	51	91	80.7073	-4.64761
1	3	3	52	24	96.4108	-2.52626
1	3	3	53	92	76.1009	-2.52626
1	3	3	54	25	84.4126	-4.62724
1	3	3	55	93	31.7019	11.6881
1	3	3	57	26	92.9277	-4.62251
1	3	3	58	94	24.9319	11.6881
1	3	3	59	27	99.6978	-4.62251
1	3	3	60	95	18.1619	11.6881
1	3	3	61	28	82.8706	-9.29582
1	3	3	62	96	11.3919	11.6881
1	3	3	63	29	113.237	-4.62274
1	3	3	64	97	4.62193	4.91812
1	3	3	65	30	89.6407	-9.29628
1	3	3	66	98	76.1009	-9.29628
1	3	3	67	31	120.007	-4.62274
1	3	2	0	99	35.4805	-49.9158
1	3	2	1	32	109.95	-9.29651
1	3	2	2	100	11.3919	4.91812
1	3	2	3	33	103.18	-9.29582
1	3	2	4	101	18.1619	4.91812
1	3	2	5	34	96.4108	-9.29628
1	3	2	6	102	80.863	-11.4257
1	3	2	7	35	84.3272	-11.3283
1	3	2	8	103	24.9319	4.91812
1	3	2	9	36	92.9277	-11.3925
1	3	2	10	104	9.29566	1.63107
1	3	2	12	37	116.721	-9.29651
1	3	2	13	105	16.0657	1.63107
1	3	2	14	38	82.8706	-16.0658
1	3	2	15	106	22.8357	1.63107
1	3	2	16	39	99.6978	-11.3925
1	3	2	17	107	29.6056	1.63107
1	3	2	18	40	106.467	-11.392
1	3	2	19	108	8.40115	-2.52611
1	3	2	20	41	89.6407	-16.0662
1	3	2	21	109	11.6882	-4.62236
1	3	2	23	42	113.237	-11.3927
1	3	2	24	110	15.1708	-2.52565
1	3	2	25	43	120.007	-11.3927
1	3	2	26	111	18.4578	-4.62183
1	3	2	27	44	103.18	-16.0658
1	3	2	28	112	76.1009	-16.0662
1	3	2	29	45	96.4108	-16.0662
1	3	2	30	113	83.7659	21.9407
1	3	2	31	46	84.3101	-18.1535
1	3	2	32	114	90.5359	21.9407
1	3	2	33	47	99.6978	-18.1625
1	3	2	34	115	76.7914	-19.7422
1	3	2	35	48	92.9277	-18.1625
1	3	2	36	116	97.3059	21.9407
